proyecto,fecha_inicio,fecha_fin,tipo_prueba,Tiempos,p90,error,LB
APIs,14-10-2024 11:00,24-10-2024 14:13,UMBRAL,2341,2450,23%,No
APIs,18-10-2024 16:00,18-10-2024 17:13,CARGA,1254,1988,4.4%,Si
PET SHOP,21-10-2024 10:00,21-10-2024 12:13,UMBRAL,1253,1450,13%,No
PET SHOP,21-11-2024 12:00,21-11-2024 12:13,UMBRAL,1253,1450,13%,No
PET SHOP,22-11-2024 16:10,22-11-2024 16:46,CARGA,853,950,0.6%,Si
APIs,24-11-2024 10:00,24-11-2024 11:13,CARGA,1253,1450,1%,No
PET SHOP,25-11-2024 13:00,25-11-2024 13:56,CARGA,987,1023,0.0%,No
TEST,25-02-024 13:00,25-02-2024 13:56,CARGA,987,1023,0.0%,No
TEST,25-01-2024 13:00,25-01-2024 13:56,CARGA,987,1023,0.0%,No
TEST,25-03-2024 13:00,25-03-2024 13:56,CARGA,987,1023,0.0%,No
TEST,25-04-2024 13:00,25-04-2024 13:56,CARGA,987,1023,0.0%,No
TEST,25-05-2024 13:00,25-05-2024 13:56,CARGA,987,1023,0.0%,No
TEST,25-06-2024 13:00,25-06-2024 13:56,CARGA,987,1023,0.0%,No
